Start,Stop,Type,Bus,Year,Month,Week,Hour,Counts
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Thu","6","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Thu","6","9"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Thu","5","1"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Sun","22","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Sun","22","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Sun","22","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Sun","22","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Sun","22","1"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Sun","21","5"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Sun","21","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Sun","21","2"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Sun","21","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Sun","21","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Sun","20","1"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Sun","20","7"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Sun","20","5"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Sun","20","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Sun","19","5"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Sun","19","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Sun","19","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Sun","19","7"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Sun","19","7"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Sun","18","5"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Sun","18","7"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Sun","18","11"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Sun","18","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Sun","18","6"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Sun","17","5"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Sun","17","2"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Sun","17","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Sun","17","5"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Sun","17","5"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Sun","16","8"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Sun","16","6"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Sun","16","11"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Sun","16","6"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Sun","16","10"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Sun","15","10"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Sun","15","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Sun","15","6"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Sun","15","5"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Sun","15","7"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Sun","14","7"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Sun","14","5"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Sun","14","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Sun","14","9"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Sun","14","17"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Sun","13","9"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Sun","13","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Sun","13","5"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Sun","13","1"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Sun","13","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Sun","12","10"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Sun","12","7"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Sun","12","7"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Sun","12","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Sun","12","11"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Sun","11","2"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Sun","11","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Sun","11","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Sun","11","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Sun","11","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Sun","10","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Sun","10","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Sun","10","1"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Sun","10","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Sun","10","11"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Sun","9","8"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Sun","9","5"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Sun","9","2"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Sun","9","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Sun","9","5"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Sun","8","8"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Sun","8","5"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Sun","8","6"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Sun","8","2"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Sun","8","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Sun","7","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Sun","7","5"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Sun","7","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Sun","6","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Sun","6","2"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Sun","6","1"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Sat","22","5"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Sat","22","2"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Sat","22","2"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Sat","22","1"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Sat","22","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Sat","21","5"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Sat","21","1"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Sat","21","6"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Sat","21","2"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Sat","21","6"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Sat","20","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Sat","20","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Sat","20","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Sat","20","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Sat","20","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Sat","19","7"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Sat","19","2"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Sat","19","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Sat","19","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Sat","19","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Sat","18","7"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Sat","18","7"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Sat","18","8"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Sat","18","11"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Sat","18","5"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Sat","17","6"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Sat","17","7"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Sat","17","5"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Sat","17","1"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Sat","17","12"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Sat","16","14"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Sat","16","8"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Sat","16","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Sat","16","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Sat","16","11"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Sat","15","5"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Sat","15","6"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Sat","15","5"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Sat","15","5"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Sat","15","11"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Sat","14","8"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Sat","14","6"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Sat","14","7"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Sat","14","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Sat","14","8"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Sat","13","2"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Sat","13","6"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Sat","13","2"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Sat","13","3"
"臺中火車站","國立臺中科技大學","半票","B55","2015","1","Sat","13","9"
"臺中火車站","國立臺中科技大學","半票","B55","2015","5","Sat","12","4"
"臺中火車站","國立臺中科技大學","半票","B55","2015","4","Sat","12","2"
"臺中火車站","國立臺中科技大學","半票","B55","2015","3","Sat","12","5"
"臺中火車站","國立臺中科技大學","半票","B55","2015","2","Sat","12","3"
"臺中火車站","國立臺中科技大學","全票","B55","2015","4","Sun","14","329"
"臺中火車站","國立臺中科技大學","全票","B55","2015","5","Sun","14","334"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Sun","15","416"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Sun","15","434"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Sun","15","444"
"臺中火車站","國立臺中科技大學","全票","B55","2015","4","Sun","15","479"
"臺中火車站","國立臺中科技大學","全票","B55","2015","5","Sun","15","496"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Sun","16","665"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Sun","16","485"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Sun","16","640"
"臺中火車站","國立臺中科技大學","全票","B55","2015","4","Sun","16","564"
"臺中火車站","國立臺中科技大學","全票","B55","2015","5","Sun","16","519"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Sun","17","713"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Sun","17","486"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Sun","17","760"
"臺中火車站","國立臺中科技大學","全票","B55","2015","4","Sun","17","523"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Sun","14","400"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Sun","14","278"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Sun","14","325"
"臺中火車站","國立臺中科技大學","全票","B55","2015","5","Sun","13","364"
"臺中火車站","國立臺中科技大學","全票","B55","2015","4","Sun","13","350"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Sun","13","470"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Sun","13","347"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Sun","13","335"
"臺中火車站","國立臺中科技大學","全票","B55","2015","5","Sun","12","616"
"臺中火車站","國立臺中科技大學","全票","B55","2015","4","Sun","12","540"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Sun","12","468"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Sun","12","414"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Sun","12","469"
"臺中火車站","國立臺中科技大學","全票","B55","2015","5","Sun","11","312"
"臺中火車站","國立臺中科技大學","全票","B55","2015","4","Sun","11","296"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Sun","11","335"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Sun","11","289"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Sun","11","338"
"臺中火車站","國立臺中科技大學","全票","B55","2015","5","Sun","10","272"
"臺中火車站","國立臺中科技大學","全票","B55","2015","4","Sun","10","234"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Sun","10","362"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Sun","10","220"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Sun","10","300"
"臺中火車站","國立臺中科技大學","全票","B55","2015","5","Sun","9","263"
"臺中火車站","國立臺中科技大學","全票","B55","2015","4","Sun","9","243"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Sun","9","248"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Sun","9","150"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Sun","9","225"
"臺中火車站","國立臺中科技大學","全票","B55","2015","5","Sun","8","335"
"臺中火車站","國立臺中科技大學","全票","B55","2015","4","Sun","8","259"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Sun","8","303"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Sun","8","201"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Sun","8","248"
"臺中火車站","國立臺中科技大學","全票","B55","2015","5","Sun","7","199"
"臺中火車站","國立臺中科技大學","全票","B55","2015","4","Sun","7","124"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Sun","7","140"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Sun","7","76"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Sun","7","123"
"臺中火車站","國立臺中科技大學","全票","B55","2015","5","Sun","6","64"
"臺中火車站","國立臺中科技大學","全票","B55","2015","4","Sun","6","40"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Sun","6","18"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Sun","6","22"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Sun","6","53"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Sun","5","1"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Sun","5","1"
"臺中火車站","國立臺中科技大學","全票","B55","2015","5","Sat","23","5"
"臺中火車站","國立臺中科技大學","全票","B55","2015","4","Sat","23","2"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Sat","23","8"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Sat","23","10"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Sat","23","8"
"臺中火車站","國立臺中科技大學","全票","B55","2015","5","Sat","22","188"
"臺中火車站","國立臺中科技大學","全票","B55","2015","4","Sat","22","175"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Sat","22","277"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Sat","22","192"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Sat","22","225"
"臺中火車站","國立臺中科技大學","全票","B55","2015","5","Sat","21","222"
"臺中火車站","國立臺中科技大學","全票","B55","2015","4","Sat","21","281"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Sat","21","288"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Sat","21","200"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Sat","21","380"
"臺中火車站","國立臺中科技大學","全票","B55","2015","5","Sat","20","353"
"臺中火車站","國立臺中科技大學","全票","B55","2015","4","Sat","20","276"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Sat","20","252"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Sat","20","233"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Sat","20","411"
"臺中火車站","國立臺中科技大學","全票","B55","2015","5","Sat","19","422"
"臺中火車站","國立臺中科技大學","全票","B55","2015","4","Sat","19","313"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Sat","19","406"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Sat","19","269"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Sat","19","452"
"臺中火車站","國立臺中科技大學","全票","B55","2015","5","Sat","18","548"
"臺中火車站","國立臺中科技大學","全票","B55","2015","4","Sat","18","376"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Sat","18","455"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Sat","18","320"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Sat","18","659"
"臺中火車站","國立臺中科技大學","全票","B55","2015","5","Sat","17","712"
"臺中火車站","國立臺中科技大學","全票","B55","2015","4","Sat","17","569"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Sat","17","562"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Sat","17","446"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Sat","17","807"
"臺中火車站","國立臺中科技大學","全票","B55","2015","5","Sat","16","899"
"臺中火車站","國立臺中科技大學","全票","B55","2015","4","Sat","16","679"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Sat","16","549"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Sat","16","582"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Sat","16","944"
"臺中火車站","國立臺中科技大學","全票","B55","2015","5","Sat","15","464"
"臺中火車站","國立臺中科技大學","全票","B55","2015","4","Sat","15","525"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Sat","15","330"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Sat","15","463"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Sat","15","724"
"臺中火車站","國立臺中科技大學","全票","B55","2015","5","Sat","14","405"
"臺中火車站","國立臺中科技大學","全票","B55","2015","4","Sat","14","450"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Sat","14","330"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Sat","14","284"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Sat","14","457"
"臺中火車站","國立臺中科技大學","全票","B55","2015","5","Sat","13","390"
"臺中火車站","國立臺中科技大學","全票","B55","2015","4","Sat","13","560"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Sat","13","420"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Sat","13","389"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Sat","13","686"
"臺中火車站","國立臺中科技大學","全票","B55","2015","5","Sat","12","880"
"臺中火車站","國立臺中科技大學","全票","B55","2015","4","Sat","12","711"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Sat","12","551"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Sat","12","524"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Sat","12","881"
"臺中火車站","國立臺中科技大學","全票","B55","2015","5","Sat","11","542"
"臺中火車站","國立臺中科技大學","全票","B55","2015","4","Sat","11","438"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Sat","11","366"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Sat","11","368"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Sat","11","562"
"臺中火車站","國立臺中科技大學","全票","B55","2015","5","Sat","10","402"
"臺中火車站","國立臺中科技大學","全票","B55","2015","4","Sat","10","352"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Sat","10","342"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Sat","10","303"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Sat","10","486"
"臺中火車站","國立臺中科技大學","全票","B55","2015","5","Sat","9","309"
"臺中火車站","國立臺中科技大學","全票","B55","2015","4","Sat","9","223"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Sat","9","233"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Sat","9","163"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Sat","9","329"
"臺中火車站","國立臺中科技大學","全票","B55","2015","5","Sat","8","277"
"臺中火車站","國立臺中科技大學","全票","B55","2015","4","Sat","8","217"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Sat","8","219"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Sat","8","162"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Sat","8","329"
"臺中火車站","國立臺中科技大學","全票","B55","2015","5","Sat","7","178"
"臺中火車站","國立臺中科技大學","全票","B55","2015","4","Sat","7","140"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Sat","7","105"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Sat","7","85"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Sat","7","265"
"臺中火車站","國立臺中科技大學","全票","B55","2015","5","Sat","6","43"
"臺中火車站","國立臺中科技大學","全票","B55","2015","4","Sat","6","40"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Sat","6","31"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Sat","6","23"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Sat","6","58"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Sat","5","5"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Mon","23","1"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Mon","23","1"
"臺中火車站","國立臺中科技大學","全票","B55","2015","5","Mon","22","163"
"臺中火車站","國立臺中科技大學","全票","B55","2015","4","Mon","22","167"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Mon","22","238"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Mon","22","138"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Mon","22","198"
"臺中火車站","國立臺中科技大學","全票","B55","2015","5","Mon","21","218"
"臺中火車站","國立臺中科技大學","全票","B55","2015","4","Mon","21","313"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Mon","21","392"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Mon","21","194"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Mon","21","286"
"臺中火車站","國立臺中科技大學","全票","B55","2015","5","Mon","20","236"
"臺中火車站","國立臺中科技大學","全票","B55","2015","4","Mon","20","301"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Mon","20","336"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Mon","20","185"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Mon","20","264"
"臺中火車站","國立臺中科技大學","全票","B55","2015","5","Mon","19","321"
"臺中火車站","國立臺中科技大學","全票","B55","2015","4","Mon","19","302"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Mon","19","376"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Mon","19","280"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Mon","19","361"
"臺中火車站","國立臺中科技大學","全票","B55","2015","5","Mon","18","494"
"臺中火車站","國立臺中科技大學","全票","B55","2015","4","Mon","18","498"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Mon","18","560"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Mon","18","348"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Mon","18","625"
"臺中火車站","國立臺中科技大學","全票","B55","2015","5","Mon","17","1391"
"臺中火車站","國立臺中科技大學","全票","B55","2015","4","Mon","17","1303"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Mon","17","1953"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Mon","17","504"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Mon","17","1601"
"臺中火車站","國立臺中科技大學","全票","B55","2015","5","Mon","16","506"
"臺中火車站","國立臺中科技大學","全票","B55","2015","4","Mon","16","378"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Mon","16","536"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Mon","16","466"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Mon","16","734"
"臺中火車站","國立臺中科技大學","全票","B55","2015","5","Mon","15","113"
"臺中火車站","國立臺中科技大學","全票","B55","2015","4","Mon","15","286"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Mon","15","174"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Mon","15","493"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Mon","15","234"
"臺中火車站","國立臺中科技大學","全票","B55","2015","5","Mon","14","170"
"臺中火車站","國立臺中科技大學","全票","B55","2015","4","Mon","14","216"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Mon","14","203"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Mon","14","480"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Mon","14","235"
"臺中火車站","國立臺中科技大學","全票","B55","2015","5","Mon","13","188"
"臺中火車站","國立臺中科技大學","全票","B55","2015","4","Mon","13","193"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Mon","13","224"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Mon","13","349"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Mon","13","179"
"臺中火車站","國立臺中科技大學","全票","B55","2015","5","Mon","12","190"
"臺中火車站","國立臺中科技大學","全票","B55","2015","4","Mon","12","285"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Mon","12","202"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Mon","12","387"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Mon","12","303"
"臺中火車站","國立臺中科技大學","全票","B55","2015","5","Mon","11","149"
"臺中火車站","國立臺中科技大學","全票","B55","2015","4","Mon","11","149"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Mon","11","156"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Mon","11","317"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Mon","11","220"
"臺中火車站","國立臺中科技大學","全票","B55","2015","5","Mon","10","163"
"臺中火車站","國立臺中科技大學","全票","B55","2015","4","Mon","10","260"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Mon","10","163"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Mon","10","244"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Mon","10","187"
"臺中火車站","國立臺中科技大學","全票","B55","2015","5","Mon","9","183"
"臺中火車站","國立臺中科技大學","全票","B55","2015","4","Mon","9","174"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Mon","9","272"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Mon","9","187"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Mon","9","206"
"臺中火車站","國立臺中科技大學","全票","B55","2015","5","Mon","8","191"
"臺中火車站","國立臺中科技大學","全票","B55","2015","4","Mon","8","241"
"臺中火車站","國立臺中科技大學","全票","B55","2015","3","Mon","8","255"
"臺中火車站","國立臺中科技大學","全票","B55","2015","2","Mon","8","107"
"臺中火車站","國立臺中科技大學","全票","B55","2015","1","Mon","8","244"
"臺中火車站","國立臺中科技大學","全票","B55","2015","5","Mon","7","510"
