Start,Stop,Type,Bus,Year,Month,Week,Hour,Counts
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","7","Sun","8","5"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","2","Tue","16","9"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","3","Tue","16","2"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","4","Tue","16","3"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","5","Tue","16","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","6","Tue","16","3"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","7","Tue","16","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","8","Tue","16","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","9","Tue","16","3"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","10","Tue","16","6"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","1","Tue","16","4"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","2","Tue","16","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","6","Tue","16","3"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","7","Tue","16","2"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","12","Tue","16","2"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","1","Tue","17","7"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","2","Tue","17","11"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","3","Tue","17","6"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","4","Tue","17","7"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","5","Tue","17","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","6","Tue","17","6"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","8","Tue","17","6"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","9","Tue","17","2"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","10","Tue","17","4"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","11","Tue","17","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","12","Tue","17","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","1","Tue","17","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","2","Tue","17","2"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","4","Tue","17","4"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","5","Tue","17","3"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","7","Tue","17","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","11","Tue","17","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","1","Tue","18","2"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","2","Tue","18","6"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","3","Tue","18","7"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","5","Tue","18","3"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","7","Tue","18","2"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","8","Tue","18","7"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","9","Tue","18","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","10","Tue","18","4"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","11","Tue","18","3"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","12","Tue","18","3"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","1","Tue","18","3"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","2","Tue","18","2"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","3","Tue","18","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","4","Tue","18","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","8","Tue","18","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","9","Tue","18","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","12","Tue","18","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","1","Tue","19","4"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","2","Tue","19","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","3","Tue","19","2"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","6","Tue","19","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","7","Tue","19","3"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","8","Tue","19","4"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","9","Tue","19","3"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","11","Tue","19","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","1","Tue","19","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","3","Tue","19","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","5","Tue","19","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","7","Tue","19","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","9","Tue","19","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","11","Tue","19","3"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","1","Tue","20","5"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","2","Tue","20","2"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","3","Tue","20","6"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","4","Tue","20","2"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","5","Tue","20","5"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","6","Tue","20","5"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","7","Tue","20","2"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","8","Tue","20","4"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","9","Tue","20","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","10","Tue","20","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","1","Tue","20","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","3","Tue","20","2"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","4","Tue","20","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","6","Tue","20","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","7","Tue","20","4"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","8","Tue","20","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","1","Tue","21","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","2","Tue","21","3"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","3","Tue","21","3"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","4","Tue","21","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","5","Tue","21","8"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","6","Tue","21","4"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","8","Tue","21","4"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","9","Tue","21","2"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","10","Tue","21","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","5","Tue","21","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","6","Tue","21","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","7","Tue","21","3"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","1","Tue","22","2"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","2","Tue","22","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","5","Tue","22","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","7","Tue","22","2"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","9","Tue","22","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","1","Tue","22","4"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","5","Tue","22","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","9","Tue","22","2"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","2","Wed","6","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","3","Wed","6","2"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","4","Wed","6","2"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","5","Wed","6","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","7","Wed","6","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","5","Wed","6","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","12","Wed","6","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","1","Wed","7","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","2","Wed","7","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","4","Wed","7","3"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","5","Wed","7","2"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","6","Wed","7","2"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","8","Wed","7","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","2","Wed","7","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","4","Wed","7","2"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","7","Wed","7","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","8","Wed","7","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","12","Wed","7","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","2","Wed","8","2"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","3","Wed","8","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","4","Wed","8","3"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","9","Wed","8","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","1","Wed","8","2"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","2","Wed","8","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","5","Wed","8","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","7","Wed","8","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","9","Wed","8","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","11","Wed","8","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","12","Wed","8","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","1","Wed","9","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","4","Wed","9","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","6","Wed","9","2"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","7","Wed","9","3"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","9","Wed","9","3"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","11","Wed","9","2"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","1","Wed","9","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","2","Wed","9","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","4","Wed","9","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","5","Wed","9","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","6","Wed","9","2"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","9","Wed","9","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","1","Wed","10","12"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","2","Wed","10","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","3","Wed","10","11"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","6","Wed","10","5"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","7","Wed","10","2"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","8","Wed","10","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","9","Wed","10","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","10","Wed","10","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2015","11","Wed","10","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","1","Wed","10","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","2","Wed","10","1"
"臺中火車站","國立臺中科技大學","代幣全","B58","2016","5","Wed","10","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B58","2015","5","Mon","21","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B58","2015","6","Mon","21","2"
"臺中火車站","國立臺中科技大學","外縣敬老","B58","2015","8","Mon","21","1"
"臺中火車站","國立臺中科技大學","外縣敬老","B58","2016","2","Mon","21","1"
